#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:15:09      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:09      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:10      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:10      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:11      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:11      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:12      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:12      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:14      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:14      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:15      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:15      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:16      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:16      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:17      0     25     40      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:17      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:18      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:18      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:19      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:19      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:20      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:20      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:21      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:21      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:23      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:23      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:24      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:24      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:25      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:25      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:26      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:26      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:27      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:27      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:28      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:28      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:29      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:29      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:31      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:31      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:32      0     25     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:32      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:33      0     26     41      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:33      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:15:34      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:34      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:35      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:35      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:36      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:36      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:37      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:37      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:38      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:38      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:40      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:40      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:41      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:41      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:42      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:42      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:43      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:43      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:44      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:44      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:45      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:45      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:46      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:46      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:47      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:47      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:49      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:49      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:50      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:50      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:51      0     26     42      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:51      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:52      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:52      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:53      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:53      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:54      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:54      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:55      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:55      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:57      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:57      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:15:58      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:58      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:15:59      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:15:59      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:00      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:00      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:01      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:01      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:02      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:02      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:03      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:03      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:04      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:04      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:06      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:06      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:07      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:07      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:08      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:08      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:09      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:09      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:10      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:10      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:11      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:11      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:12      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:12      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:13      0     26     43      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:13      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:15      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:15      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:16      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:16      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:17      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:17      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:18      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:18      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:19      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:19      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:20      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:20      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:21      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:21      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:23      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:23      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:16:24      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:24      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:25      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:25      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:26      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:26      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:27      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:27      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:28      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:28      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:29      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:29      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:30      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:30      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:32      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:32      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:33      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:33      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:34      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:34      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:35      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:35      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:36      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:36      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:37      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:37      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:38      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:38      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:39      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:39      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:41      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:41      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:42      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:42      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:43      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:43      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:44      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:44      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:45      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:45      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:46      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:46      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:47      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:47      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:16:49      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:49      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:50      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:50      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:51      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:51      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:52      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:52      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:53      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:53      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:54      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:54      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:55      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:55      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:56      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:56      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:58      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:58      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:16:59      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:16:59      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:00      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:00      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:01      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:01      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:02      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:02      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:03      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:03      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:04      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:04      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:05      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:05      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:07      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:07      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:08      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:08      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:09      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:09      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:10      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:10      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:11      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:11      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:12      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:12      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:17:13      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:13      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:15      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:15      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:16      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:16      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:17      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:17      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:18      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:18      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:19      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:19      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:20      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:20      1     10     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:21      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:21      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:17:22      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    113      5      0      0      0      0      0 
 20231013   05:17:22      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
